Product ID,Day,Month,Year,Week_of_Year,Rainfall,Category,DayOfWeek,IsAHoliday,Units Sold
0,11,4,2022,15,38.1,YOGHURT,1,0,6
0,11,4,2022,15,38.1,YOGHURT,1,0,5
0,11,4,2022,15,38.1,YOGHURT,1,0,6
0,15,3,2022,11,0.0,YOGHURT,2,0,1
0,15,3,2022,11,0.0,YOGHURT,2,0,3
0,16,3,2022,11,0.0,YOGHURT,3,0,6
0,16,3,2022,11,0.0,YOGHURT,3,0,1
0,17,3,2022,11,0.0,YOGHURT,4,0,8
0,6,2,2022,5,0.0,YOGHURT,7,1,8
0,6,2,2022,5,0.0,YOGHURT,7,1,40
0,5,2,2022,5,0.0,YOGHURT,6,1,4
0,6,2,2022,5,0.0,YOGHURT,7,1,12
0,6,2,2022,5,0.0,YOGHURT,7,1,42
0,5,2,2022,5,0.0,YOGHURT,6,1,10
0,6,2,2022,5,0.0,YOGHURT,7,1,2
0,17,3,2022,11,0.0,YOGHURT,4,0,12
0,15,3,2022,11,0.0,YOGHURT,2,0,18
0,15,3,2022,11,0.0,YOGHURT,2,0,8
0,16,3,2022,11,0.0,YOGHURT,3,0,6
0,16,3,2022,11,0.0,YOGHURT,3,0,4
0,18,3,2022,11,0.0,YOGHURT,5,0,10
0,18,3,2022,11,0.0,YOGHURT,5,0,2
0,18,3,2022,11,0.0,YOGHURT,5,0,10
0,19,3,2022,11,0.0,YOGHURT,6,1,2
0,18,3,2022,11,0.0,YOGHURT,5,0,12
0,19,3,2022,11,0.0,YOGHURT,6,1,12
0,19,3,2022,11,0.0,YOGHURT,6,1,12
0,19,3,2022,11,0.0,YOGHURT,6,1,37
0,18,3,2022,11,0.0,YOGHURT,5,0,30
0,18,3,2022,11,0.0,YOGHURT,5,0,2
0,19,3,2022,11,0.0,YOGHURT,6,1,5
0,18,4,2022,16,3.2,YOGHURT,1,0,23
0,21,5,2022,20,0.4,YOGHURT,6,1,44
0,21,5,2022,20,0.4,YOGHURT,6,1,13
0,18,4,2022,16,3.2,YOGHURT,1,0,13
0,18,4,2022,16,3.2,YOGHURT,1,0,4
0,14,3,2022,11,0.0,YOGHURT,1,0,5
0,14,3,2022,11,0.0,YOGHURT,1,0,3
0,14,3,2022,11,0.0,YOGHURT,1,0,5
0,14,3,2022,11,0.0,YOGHURT,1,0,1
0,14,3,2022,11,0.0,YOGHURT,1,0,18
0,14,3,2022,11,0.0,YOGHURT,1,0,12
0,14,3,2022,11,0.0,YOGHURT,1,0,16
0,18,4,2022,16,3.2,YOGHURT,1,0,5
0,18,4,2022,16,3.2,YOGHURT,1,0,9
0,19,4,2022,16,63.9,YOGHURT,2,0,44
0,19,4,2022,16,63.9,YOGHURT,2,0,36
0,19,4,2022,16,63.9,YOGHURT,2,0,44
0,19,4,2022,16,63.9,YOGHURT,2,0,30
0,19,4,2022,16,63.9,YOGHURT,2,0,8
0,19,4,2022,16,63.9,YOGHURT,2,0,11
0,19,4,2022,16,63.9,YOGHURT,2,0,11
0,19,4,2022,16,63.9,YOGHURT,2,0,15
0,20,4,2022,16,25.6,YOGHURT,3,0,6
0,22,4,2022,16,10.8,YOGHURT,5,0,38
0,22,4,2022,16,10.8,YOGHURT,5,0,11
0,22,4,2022,16,10.8,YOGHURT,5,0,14
0,20,4,2022,16,25.6,YOGHURT,3,0,26
0,20,4,2022,16,25.6,YOGHURT,3,0,22
0,20,4,2022,16,25.6,YOGHURT,3,0,5
0,20,4,2022,16,25.6,YOGHURT,3,0,2
0,21,4,2022,16,0.0,YOGHURT,4,0,6
0,21,4,2022,16,0.0,YOGHURT,4,0,5
0,21,4,2022,16,0.0,YOGHURT,4,0,6
0,22,4,2022,16,10.8,YOGHURT,5,0,1
0,23,4,2022,16,0.1,YOGHURT,6,1,32
0,23,4,2022,16,0.1,YOGHURT,6,1,4
0,24,4,2022,16,0.0,YOGHURT,7,1,22
0,24,4,2022,16,0.0,YOGHURT,7,1,3
0,25,4,2022,17,4.4,YOGHURT,1,0,14
0,23,4,2022,16,0.1,YOGHURT,6,1,4
0,25,4,2022,17,4.4,YOGHURT,1,0,7
0,21,4,2022,16,0.0,YOGHURT,4,0,4
0,22,4,2022,16,10.8,YOGHURT,5,0,4
0,23,4,2022,16,0.1,YOGHURT,6,1,6
0,23,4,2022,16,0.1,YOGHURT,6,1,2
0,25,4,2022,17,4.4,YOGHURT,1,0,28
0,23,3,2022,12,0.0,YOGHURT,3,0,34
0,23,3,2022,12,0.0,YOGHURT,3,0,6
0,23,3,2022,12,0.0,YOGHURT,3,0,2
0,23,3,2022,12,0.0,YOGHURT,3,0,7
0,24,3,2022,12,0.0,YOGHURT,4,0,18
0,24,3,2022,12,0.0,YOGHURT,4,0,36
0,24,3,2022,12,0.0,YOGHURT,4,0,19
0,25,4,2022,17,4.4,YOGHURT,1,0,6
0,25,4,2022,17,4.4,YOGHURT,1,0,8
0,25,4,2022,17,4.4,YOGHURT,1,0,1
0,20,4,2022,16,25.6,YOGHURT,3,0,2
0,23,4,2022,16,0.1,YOGHURT,6,1,5
0,25,4,2022,17,4.4,YOGHURT,1,0,12
0,25,4,2022,17,4.4,YOGHURT,1,0,3
0,4,3,2022,9,0.0,YOGHURT,5,0,1
0,4,3,2022,9,0.0,YOGHURT,5,0,4
0,4,3,2022,9,0.0,YOGHURT,5,0,5
0,4,3,2022,9,0.0,YOGHURT,5,0,6
0,4,3,2022,9,0.0,YOGHURT,5,0,17
0,4,3,2022,9,0.0,YOGHURT,5,0,6
0,24,3,2022,12,0.0,YOGHURT,4,0,12
0,24,3,2022,12,0.0,YOGHURT,4,0,8
0,2,3,2022,9,0.0,YOGHURT,3,0,9
0,2,3,2022,9,0.0,YOGHURT,3,0,6
0,2,3,2022,9,0.0,YOGHURT,3,0,17
0,2,3,2022,9,0.0,YOGHURT,3,0,40
0,1,3,2022,9,0.0,YOGHURT,2,0,10
0,1,3,2022,9,0.0,YOGHURT,2,0,1
0,24,3,2022,12,0.0,YOGHURT,4,0,7
0,24,3,2022,12,0.0,YOGHURT,4,0,1
0,24,3,2022,12,0.0,YOGHURT,4,0,7
0,27,4,2022,17,71.1,YOGHURT,3,0,3
0,27,4,2022,17,71.1,YOGHURT,3,0,28
0,27,4,2022,17,71.1,YOGHURT,3,0,6
0,27,4,2022,17,71.1,YOGHURT,3,0,6
0,27,4,2022,17,71.1,YOGHURT,3,0,4
0,27,4,2022,17,71.1,YOGHURT,3,0,10
0,27,4,2022,17,71.1,YOGHURT,3,0,7
0,28,4,2022,17,0.5,YOGHURT,4,0,6
0,29,4,2022,17,13.3,YOGHURT,5,0,18
0,29,4,2022,17,13.3,YOGHURT,5,0,2
0,22,2,2022,8,0.0,YOGHURT,2,0,4
0,22,2,2022,8,0.0,YOGHURT,2,0,25
0,30,4,2022,17,12.6,YOGHURT,6,1,12
0,30,4,2022,17,12.6,YOGHURT,6,1,2
0,1,5,2022,17,3.5,YOGHURT,7,1,42
0,1,5,2022,17,3.5,YOGHURT,7,1,10
0,1,5,2022,17,3.5,YOGHURT,7,1,2
0,1,5,2022,17,3.5,YOGHURT,7,1,3
0,2,5,2022,18,0.4,YOGHURT,1,0,6
0,2,5,2022,18,0.4,YOGHURT,1,0,17
0,12,4,2022,15,6.2,YOGHURT,2,0,34
0,13,4,2022,15,15.2,YOGHURT,3,0,2
0,2,5,2022,18,0.4,YOGHURT,1,0,22
0,2,5,2022,18,0.4,YOGHURT,1,0,150
0,2,5,2022,18,0.4,YOGHURT,1,0,2
0,2,5,2022,18,0.4,YOGHURT,1,0,3
0,2,5,2022,18,0.4,YOGHURT,1,0,12
0,3,5,2022,18,0.0,YOGHURT,2,0,6
0,3,5,2022,18,0.0,YOGHURT,2,0,8
0,3,5,2022,18,0.0,YOGHURT,2,0,2
0,3,5,2022,18,0.0,YOGHURT,2,0,3
0,3,5,2022,18,0.0,YOGHURT,2,0,4
0,4,5,2022,18,0.4,YOGHURT,3,0,2
0,4,5,2022,18,0.4,YOGHURT,3,0,72
0,4,5,2022,18,0.4,YOGHURT,3,0,2
0,5,5,2022,18,48.3,YOGHURT,4,0,12
0,5,5,2022,18,48.3,YOGHURT,4,0,13
0,4,5,2022,18,0.4,YOGHURT,3,0,18
0,4,5,2022,18,0.4,YOGHURT,3,0,13
0,4,5,2022,18,0.4,YOGHURT,3,0,6
0,5,5,2022,18,48.3,YOGHURT,4,0,10
0,15,4,2022,15,0.0,YOGHURT,5,0,8
0,16,4,2022,15,0.0,YOGHURT,6,1,18
0,17,4,2022,15,0.0,YOGHURT,7,1,30
0,17,4,2022,15,0.0,YOGHURT,7,1,14
0,5,5,2022,18,48.3,YOGHURT,4,0,13
0,7,5,2022,18,0.0,YOGHURT,6,1,6
0,8,5,2022,18,0.0,YOGHURT,7,1,18
0,8,5,2022,18,0.0,YOGHURT,7,1,53
0,7,5,2022,18,0.0,YOGHURT,6,1,38
0,7,5,2022,18,0.0,YOGHURT,6,1,33
0,7,5,2022,18,0.0,YOGHURT,6,1,10
0,7,5,2022,18,0.0,YOGHURT,6,1,9
0,7,5,2022,18,0.0,YOGHURT,6,1,2
0,8,5,2022,18,0.0,YOGHURT,7,1,6
0,8,5,2022,18,0.0,YOGHURT,7,1,6
0,7,5,2022,18,0.0,YOGHURT,6,1,4
0,8,5,2022,18,0.0,YOGHURT,7,1,6
0,8,5,2022,18,0.0,YOGHURT,7,1,12
0,11,6,2022,23,1.1,YOGHURT,6,1,6
0,12,6,2022,23,4.1,YOGHURT,7,1,2
0,13,6,2022,24,0.0,YOGHURT,1,0,6
0,13,6,2022,24,0.0,YOGHURT,1,0,12
0,13,6,2022,24,0.0,YOGHURT,1,0,4
0,14,6,2022,24,1.1,YOGHURT,2,0,12
0,13,6,2022,24,0.0,YOGHURT,1,0,2
0,13,6,2022,24,0.0,YOGHURT,1,0,42
0,13,6,2022,24,0.0,YOGHURT,1,0,1
0,13,6,2022,24,0.0,YOGHURT,1,0,7
0,15,6,2022,24,27.4,YOGHURT,3,0,20
0,16,6,2022,24,0.3,YOGHURT,4,0,32
0,16,6,2022,24,0.3,YOGHURT,4,0,6
0,18,6,2022,24,9.4,YOGHURT,6,1,6
0,15,6,2022,24,27.4,YOGHURT,3,0,29
0,15,6,2022,24,27.4,YOGHURT,3,0,6
0,17,6,2022,24,7.7,YOGHURT,5,0,6
0,19,6,2022,24,0.0,YOGHURT,7,1,2
0,15,6,2022,24,27.4,YOGHURT,3,0,2
0,16,6,2022,24,0.3,YOGHURT,4,0,10
0,16,6,2022,24,0.3,YOGHURT,4,0,6
0,16,6,2022,24,0.3,YOGHURT,4,0,3
0,17,6,2022,24,7.7,YOGHURT,5,0,47
0,17,6,2022,24,7.7,YOGHURT,5,0,6
0,17,6,2022,24,7.7,YOGHURT,5,0,3
0,18,6,2022,24,9.4,YOGHURT,6,1,10
0,18,6,2022,24,9.4,YOGHURT,6,1,5
0,18,6,2022,24,9.4,YOGHURT,6,1,2
0,15,6,2022,24,27.4,YOGHURT,3,0,6
0,15,6,2022,24,27.4,YOGHURT,3,0,2
0,15,6,2022,24,27.4,YOGHURT,3,0,4
0,16,6,2022,24,0.3,YOGHURT,4,0,10
0,8,5,2022,18,0.0,YOGHURT,7,1,5
0,7,4,2022,14,45.2,YOGHURT,4,0,6
0,7,4,2022,14,45.2,YOGHURT,4,0,4
0,7,4,2022,14,45.2,YOGHURT,4,0,10
0,9,4,2022,14,32.7,YOGHURT,6,1,10
0,9,4,2022,14,32.7,YOGHURT,6,1,19
0,9,4,2022,14,32.7,YOGHURT,6,1,3
0,10,4,2022,14,102.2,YOGHURT,7,1,6
0,10,4,2022,14,102.2,YOGHURT,7,1,4
0,9,5,2022,19,6.9,YOGHURT,1,0,6
0,12,5,2022,19,32.9,YOGHURT,4,0,7
0,12,5,2022,19,32.9,YOGHURT,4,0,6
0,14,5,2022,19,3.0,YOGHURT,6,1,1
0,19,5,2022,20,2.7,YOGHURT,4,0,8
0,19,5,2022,20,2.7,YOGHURT,4,0,4
0,19,5,2022,20,2.7,YOGHURT,4,0,4
0,19,5,2022,20,2.7,YOGHURT,4,0,7
0,19,5,2022,20,2.7,YOGHURT,4,0,34
0,18,4,2022,16,3.2,YOGHURT,1,0,20
0,18,4,2022,16,3.2,YOGHURT,1,0,340
0,18,4,2022,16,3.2,YOGHURT,1,0,10
0,18,4,2022,16,3.2,YOGHURT,1,0,28
0,18,4,2022,16,3.2,YOGHURT,1,0,12
0,21,5,2022,20,0.4,YOGHURT,6,1,16
0,22,5,2022,20,2.3,YOGHURT,7,1,26
0,22,5,2022,20,2.3,YOGHURT,7,1,1
0,23,5,2022,21,0.0,YOGHURT,1,0,12
0,23,5,2022,21,0.0,YOGHURT,1,0,10
0,23,5,2022,21,0.0,YOGHURT,1,0,22
0,23,5,2022,21,0.0,YOGHURT,1,0,13
0,23,5,2022,21,0.0,YOGHURT,1,0,4
0,25,5,2022,21,10.8,YOGHURT,3,0,12
0,25,5,2022,21,10.8,YOGHURT,3,0,13
0,25,5,2022,21,10.8,YOGHURT,3,0,13
0,25,5,2022,21,10.8,YOGHURT,3,0,3
0,12,3,2022,10,33.2,YOGHURT,6,1,6
0,26,5,2022,21,43.6,YOGHURT,4,0,6
0,26,5,2022,21,43.6,YOGHURT,4,0,1
0,27,5,2022,21,1.0,YOGHURT,5,0,6
0,28,5,2022,21,8.5,YOGHURT,6,1,6
0,28,5,2022,21,8.5,YOGHURT,6,1,2
0,29,5,2022,21,16.1,YOGHURT,7,1,12
0,29,5,2022,21,16.1,YOGHURT,7,1,3
0,29,5,2022,21,16.1,YOGHURT,7,1,3
0,30,5,2022,22,47.0,YOGHURT,1,0,33
0,30,5,2022,22,47.0,YOGHURT,1,0,8
0,26,5,2022,21,43.6,YOGHURT,4,0,12
0,26,5,2022,21,43.6,YOGHURT,4,0,8
0,27,5,2022,21,1.0,YOGHURT,5,0,6
0,27,5,2022,21,1.0,YOGHURT,5,0,1
0,28,5,2022,21,8.5,YOGHURT,6,1,5
0,28,5,2022,21,8.5,YOGHURT,6,1,18
0,28,5,2022,21,8.5,YOGHURT,6,1,17
0,29,5,2022,21,16.1,YOGHURT,7,1,22
0,29,5,2022,21,16.1,YOGHURT,7,1,11
0,26,5,2022,21,43.6,YOGHURT,4,0,40
0,26,5,2022,21,43.6,YOGHURT,4,0,27
0,26,5,2022,21,43.6,YOGHURT,4,0,7
0,29,5,2022,21,16.1,YOGHURT,7,1,13
0,29,5,2022,21,16.1,YOGHURT,7,1,24
0,29,5,2022,21,16.1,YOGHURT,7,1,10
0,29,5,2022,21,16.1,YOGHURT,7,1,12
0,30,5,2022,22,47.0,YOGHURT,1,0,80
0,30,5,2022,22,47.0,YOGHURT,1,0,14
0,30,5,2022,22,47.0,YOGHURT,1,0,4
0,26,4,2022,17,0.0,YOGHURT,2,0,18
0,26,4,2022,17,0.0,YOGHURT,2,0,4
0,26,4,2022,17,0.0,YOGHURT,2,0,9
0,26,4,2022,17,0.0,YOGHURT,2,0,28
0,26,4,2022,17,0.0,YOGHURT,2,0,7
0,26,4,2022,17,0.0,YOGHURT,2,0,16
0,1,6,2022,22,1.2,YOGHURT,3,0,18
0,1,6,2022,22,1.2,YOGHURT,3,0,3
0,3,6,2022,22,1.7,YOGHURT,5,0,32
0,1,6,2022,22,1.2,YOGHURT,3,0,12
0,1,6,2022,22,1.2,YOGHURT,3,0,3
0,1,6,2022,22,1.2,YOGHURT,3,0,24
0,2,6,2022,22,9.5,YOGHURT,4,0,24
0,2,6,2022,22,9.5,YOGHURT,4,0,12
0,2,6,2022,22,9.5,YOGHURT,4,0,15
0,26,4,2022,17,0.0,YOGHURT,2,0,4
0,2,6,2022,22,9.5,YOGHURT,4,0,7
0,3,6,2022,22,1.7,YOGHURT,5,0,6
0,3,6,2022,22,1.7,YOGHURT,5,0,68
0,25,3,2022,12,0.1,YOGHURT,5,0,5
0,3,6,2022,22,1.7,YOGHURT,5,0,2
0,4,6,2022,22,4.8,YOGHURT,6,1,2
0,1,6,2022,22,1.2,YOGHURT,3,0,39
0,2,6,2022,22,9.5,YOGHURT,4,0,6
0,28,4,2022,17,0.5,YOGHURT,4,0,10
0,28,4,2022,17,0.5,YOGHURT,4,0,5
0,29,4,2022,17,13.3,YOGHURT,5,0,6
0,29,4,2022,17,13.3,YOGHURT,5,0,10
0,30,4,2022,17,12.6,YOGHURT,6,1,23
0,30,4,2022,17,12.6,YOGHURT,6,1,8
0,30,4,2022,17,12.6,YOGHURT,6,1,11
0,28,4,2022,17,0.5,YOGHURT,4,0,5
0,29,4,2022,17,13.3,YOGHURT,5,0,6
0,29,4,2022,17,13.3,YOGHURT,5,0,1
0,29,4,2022,17,13.3,YOGHURT,5,0,6
0,30,4,2022,17,12.6,YOGHURT,6,1,22
0,30,4,2022,17,12.6,YOGHURT,6,1,6
0,28,4,2022,17,0.5,YOGHURT,4,0,6
0,28,4,2022,17,0.5,YOGHURT,4,0,25
0,30,4,2022,17,12.6,YOGHURT,6,1,46
0,28,3,2022,13,0.0,YOGHURT,1,0,10
0,28,3,2022,13,0.0,YOGHURT,1,0,8
0,28,3,2022,13,0.0,YOGHURT,1,0,4
0,29,3,2022,13,0.0,YOGHURT,2,0,12
0,28,3,2022,13,0.0,YOGHURT,1,0,13
0,28,3,2022,13,0.0,YOGHURT,1,0,3
0,28,3,2022,13,0.0,YOGHURT,1,0,6
0,29,3,2022,13,0.0,YOGHURT,2,0,3
0,29,3,2022,13,0.0,YOGHURT,2,0,3
0,30,4,2022,17,12.6,YOGHURT,6,1,12
0,1,6,2022,22,1.2,YOGHURT,3,0,56
0,1,6,2022,22,1.2,YOGHURT,3,0,92
0,1,6,2022,22,1.2,YOGHURT,3,0,3
0,2,6,2022,22,9.5,YOGHURT,4,0,43
0,2,6,2022,22,9.5,YOGHURT,4,0,6
0,2,6,2022,22,9.5,YOGHURT,4,0,4
0,3,6,2022,22,1.7,YOGHURT,5,0,4
0,3,6,2022,22,1.7,YOGHURT,5,0,2
0,4,6,2022,22,4.8,YOGHURT,6,1,12
0,6,6,2022,23,0.0,YOGHURT,1,0,6
0,6,6,2022,23,0.0,YOGHURT,1,0,18
0,6,6,2022,23,0.0,YOGHURT,1,0,4
0,6,6,2022,23,0.0,YOGHURT,1,0,10
0,6,6,2022,23,0.0,YOGHURT,1,0,8
0,6,6,2022,23,0.0,YOGHURT,1,0,9
0,7,6,2022,23,0.5,YOGHURT,2,0,8
0,7,6,2022,23,0.5,YOGHURT,2,0,24
0,8,6,2022,23,1.7,YOGHURT,3,0,5
0,9,6,2022,23,4.2,YOGHURT,4,0,7
0,9,6,2022,23,4.2,YOGHURT,4,0,6
0,10,6,2022,23,0.4,YOGHURT,5,0,13
0,7,6,2022,23,0.5,YOGHURT,2,0,7
0,8,6,2022,23,1.7,YOGHURT,3,0,6
0,9,6,2022,23,4.2,YOGHURT,4,0,6
0,10,6,2022,23,0.4,YOGHURT,5,0,18
0,7,6,2022,23,0.5,YOGHURT,2,0,102
0,7,6,2022,23,0.5,YOGHURT,2,0,9
0,8,6,2022,23,1.7,YOGHURT,3,0,26
0,8,6,2022,23,1.7,YOGHURT,3,0,18
0,8,6,2022,23,1.7,YOGHURT,3,0,11
0,9,6,2022,23,4.2,YOGHURT,4,0,3
0,9,6,2022,23,4.2,YOGHURT,4,0,4
0,10,6,2022,23,0.4,YOGHURT,5,0,6
0,10,6,2022,23,0.4,YOGHURT,5,0,2
0,7,6,2022,23,0.5,YOGHURT,2,0,12
0,7,6,2022,23,0.5,YOGHURT,2,0,3
0,8,6,2022,23,1.7,YOGHURT,3,0,6
0,8,6,2022,23,1.7,YOGHURT,3,0,11
0,10,6,2022,23,0.4,YOGHURT,5,0,24
0,4,5,2022,18,0.4,YOGHURT,3,0,6
0,4,5,2022,18,0.4,YOGHURT,3,0,12
0,4,5,2022,18,0.4,YOGHURT,3,0,5
0,5,5,2022,18,48.3,YOGHURT,4,0,34
0,5,5,2022,18,48.3,YOGHURT,4,0,9
0,5,5,2022,18,48.3,YOGHURT,4,0,1
0,10,6,2022,23,0.4,YOGHURT,5,0,5
0,6,4,2022,14,0.0,YOGHURT,3,0,18
0,6,4,2022,14,0.0,YOGHURT,3,0,6
0,6,4,2022,14,0.0,YOGHURT,3,0,7
0,7,4,2022,14,45.2,YOGHURT,4,0,26
0,7,4,2022,14,45.2,YOGHURT,4,0,6
0,9,5,2022,19,6.9,YOGHURT,1,0,12
0,9,5,2022,19,6.9,YOGHURT,1,0,14
0,9,5,2022,19,6.9,YOGHURT,1,0,1
0,9,5,2022,19,6.9,YOGHURT,1,0,20
0,8,4,2022,14,22.9,YOGHURT,5,0,6
0,8,4,2022,14,22.9,YOGHURT,5,0,6
0,9,5,2022,19,6.9,YOGHURT,1,0,6
0,12,5,2022,19,32.9,YOGHURT,4,0,6
0,12,5,2022,19,32.9,YOGHURT,4,0,2
0,12,5,2022,19,32.9,YOGHURT,4,0,6
0,12,5,2022,19,32.9,YOGHURT,4,0,7
0,12,5,2022,19,32.9,YOGHURT,4,0,16
0,12,5,2022,19,32.9,YOGHURT,4,0,25
0,13,5,2022,19,5.9,YOGHURT,5,0,8
0,13,5,2022,19,5.9,YOGHURT,5,0,4
0,13,5,2022,19,5.9,YOGHURT,5,0,6
0,21,5,2022,20,0.4,YOGHURT,6,1,2
0,21,5,2022,20,0.4,YOGHURT,6,1,6
0,21,5,2022,20,0.4,YOGHURT,6,1,1
0,22,5,2022,20,2.3,YOGHURT,7,1,3
0,22,5,2022,20,2.3,YOGHURT,7,1,14
0,21,5,2022,20,0.4,YOGHURT,6,1,6
0,21,5,2022,20,0.4,YOGHURT,6,1,3
0,22,5,2022,20,2.3,YOGHURT,7,1,38
0,22,5,2022,20,2.3,YOGHURT,7,1,3
0,21,5,2022,20,0.4,YOGHURT,6,1,6
0,22,5,2022,20,2.3,YOGHURT,7,1,18
0,22,5,2022,20,2.3,YOGHURT,7,1,9
0,24,5,2022,21,11.1,YOGHURT,2,0,6
0,24,5,2022,21,11.1,YOGHURT,2,0,28
0,24,5,2022,21,11.1,YOGHURT,2,0,57
0,24,5,2022,21,11.1,YOGHURT,2,0,9
0,24,5,2022,21,11.1,YOGHURT,2,0,7
0,24,5,2022,21,11.1,YOGHURT,2,0,19
0,24,5,2022,21,11.1,YOGHURT,2,0,1
0,20,5,2022,20,0.7,YOGHURT,5,0,20
0,20,5,2022,20,0.7,YOGHURT,5,0,56
0,20,5,2022,20,0.7,YOGHURT,5,0,12
0,20,5,2022,20,0.7,YOGHURT,5,0,4
0,20,5,2022,20,0.7,YOGHURT,5,0,8
0,20,5,2022,20,0.7,YOGHURT,5,0,4
0,25,5,2022,21,10.8,YOGHURT,3,0,7
0,25,5,2022,21,10.8,YOGHURT,3,0,14
0,25,5,2022,21,10.8,YOGHURT,3,0,3
0,25,5,2022,21,10.8,YOGHURT,3,0,1
0,26,5,2022,21,43.6,YOGHURT,4,0,16
0,26,5,2022,21,43.6,YOGHURT,4,0,10
0,27,5,2022,21,1.0,YOGHURT,5,0,12
0,29,5,2022,21,16.1,YOGHURT,7,1,2
0,30,5,2022,22,47.0,YOGHURT,1,0,12
0,30,5,2022,22,47.0,YOGHURT,1,0,6
0,30,5,2022,22,47.0,YOGHURT,1,0,16
0,30,5,2022,22,47.0,YOGHURT,1,0,30
0,12,6,2022,23,4.1,YOGHURT,7,1,16
0,12,6,2022,23,4.1,YOGHURT,7,1,12
0,12,6,2022,23,4.1,YOGHURT,7,1,18
0,12,6,2022,23,4.1,YOGHURT,7,1,12
0,11,6,2022,23,1.1,YOGHURT,6,1,6
0,11,6,2022,23,1.1,YOGHURT,6,1,1
0,12,6,2022,23,4.1,YOGHURT,7,1,12
0,12,6,2022,23,4.1,YOGHURT,7,1,6
0,12,6,2022,23,4.1,YOGHURT,7,1,4
0,11,6,2022,23,1.1,YOGHURT,6,1,10
0,12,6,2022,23,4.1,YOGHURT,7,1,34
0,31,5,2022,22,56.2,YOGHURT,2,0,12
0,31,5,2022,22,56.2,YOGHURT,2,0,10
0,31,5,2022,22,56.2,YOGHURT,2,0,68
0,31,5,2022,22,56.2,YOGHURT,2,0,30
0,31,5,2022,22,56.2,YOGHURT,2,0,8
0,31,5,2022,22,56.2,YOGHURT,2,0,14
0,31,5,2022,22,56.2,YOGHURT,2,0,24
0,16,6,2022,24,0.3,YOGHURT,4,0,7
0,17,6,2022,24,7.7,YOGHURT,5,0,6
0,17,6,2022,24,7.7,YOGHURT,5,0,4
0,18,6,2022,24,9.4,YOGHURT,6,1,12
0,20,6,2022,25,0.0,YOGHURT,1,0,5
0,21,6,2022,25,0.2,YOGHURT,2,0,6
0,21,6,2022,25,0.2,YOGHURT,2,0,24
0,21,6,2022,25,0.2,YOGHURT,2,0,8
0,21,6,2022,25,0.2,YOGHURT,2,0,8
0,22,6,2022,25,10.0,YOGHURT,3,0,6
0,22,6,2022,25,10.0,YOGHURT,3,0,7
0,22,6,2022,25,10.0,YOGHURT,3,0,2
0,22,6,2022,25,10.0,YOGHURT,3,0,2
0,23,6,2022,25,0.4,YOGHURT,4,0,5
0,23,6,2022,25,0.4,YOGHURT,4,0,5
0,24,6,2022,25,3.3,YOGHURT,5,0,1
0,24,6,2022,25,3.3,YOGHURT,5,0,18
0,24,6,2022,25,3.3,YOGHURT,5,0,28
0,24,6,2022,25,3.3,YOGHURT,5,0,2
0,24,6,2022,25,3.3,YOGHURT,5,0,12
0,25,6,2022,25,1.8,YOGHURT,6,1,6
0,25,6,2022,25,1.8,YOGHURT,6,1,1
0,25,6,2022,25,1.8,YOGHURT,6,1,3
0,25,6,2022,25,1.8,YOGHURT,6,1,31
0,25,6,2022,25,1.8,YOGHURT,6,1,12
0,25,6,2022,25,1.8,YOGHURT,6,1,13
0,26,6,2022,25,0.0,YOGHURT,7,1,4
0,26,6,2022,25,0.0,YOGHURT,7,1,6
0,26,6,2022,25,0.0,YOGHURT,7,1,6
0,26,6,2022,25,0.0,YOGHURT,7,1,8
0,26,6,2022,25,0.0,YOGHURT,7,1,7
0,26,6,2022,25,0.0,YOGHURT,7,1,6
0,26,6,2022,25,0.0,YOGHURT,7,1,9
0,26,6,2022,25,0.0,YOGHURT,7,1,9
0,26,6,2022,25,0.0,YOGHURT,7,1,6
0,26,6,2022,25,0.0,YOGHURT,7,1,9
0,27,6,2022,26,0.0,YOGHURT,1,0,2
0,28,6,2022,26,0.0,YOGHURT,2,0,21
0,27,6,2022,26,0.0,YOGHURT,1,0,8
0,28,6,2022,26,0.0,YOGHURT,2,0,6
0,28,6,2022,26,0.0,YOGHURT,2,0,27
0,28,6,2022,26,0.0,YOGHURT,2,0,5
0,28,6,2022,26,0.0,YOGHURT,2,0,3
0,27,6,2022,26,0.0,YOGHURT,1,0,6
0,27,6,2022,26,0.0,YOGHURT,1,0,19
0,27,6,2022,26,0.0,YOGHURT,1,0,6
0,27,6,2022,26,0.0,YOGHURT,1,0,10
0,28,6,2022,26,0.0,YOGHURT,2,0,16
0,29,6,2022,26,0.0,YOGHURT,3,0,22
0,29,6,2022,26,0.0,YOGHURT,3,0,12
0,29,6,2022,26,0.0,YOGHURT,3,0,10
0,29,6,2022,26,0.0,YOGHURT,3,0,5
0,29,6,2022,26,0.0,YOGHURT,3,0,4
0,29,6,2022,26,0.0,YOGHURT,3,0,2
0,30,6,2022,26,0.0,YOGHURT,4,0,36
0,30,6,2022,26,0.0,YOGHURT,4,0,6
0,30,6,2022,26,0.0,YOGHURT,4,0,33
0,30,6,2022,26,0.0,YOGHURT,4,0,9
0,30,6,2022,26,0.0,YOGHURT,4,0,1
0,30,6,2022,26,0.0,YOGHURT,4,0,2
0,1,7,2022,26,0.0,YOGHURT,5,0,32
0,1,7,2022,26,0.0,YOGHURT,5,0,14
